price,initialPriceCurrency,pricePerM2,nbRooms,level,nbLevels,buildingType,totalSurface,livingSurface,dwellingsState,nbBalconies,nbBathrooms,parking,announceAuthor,housingStock,planning,kitchenSurface,ceilingHeight,region,authorsNick,url
77900,77900 €,1558.00,1,3,10,,50,,,,,,Агентство,Новострой,,,,Буюканы,ElenaH3,https://999.md/ru/80716184
103000,103000 €,1355.26,2,1,9,,76,,Eвроремонт,1,2,Oткрытое,Агентство,Новострой,,,,Центр,imobiliare-centru,https://999.md/ru/80031858
66500,66500 €,1303.92,1,6,9,,51,,Белый вариант,1,1,Подземная,Агентство,Новострой,,,,Центр,RemarkImobil,https://999.md/ru/80192011
42000,42000 €,1200.00,1,4,9,Блочный,35,,Eвроремонт,1,1,Oткрытое,Агентство,Вторичный,Мс (Молд. Серия),,,Ботаника,AndrianC-Romanescu,https://999.md/ru/80497053
33900,33900 €,1027.27,1,1,5,Kотельцовый,33,,Косметический pемонт,,1,Oткрытое,Агентство,Вторичный,102,,,Телецентр,AndrianC-Romanescu,https://999.md/ru/80670193
95000,95000 €,950.00,2,1,15,Kирпичный,100,100,Eвроремонт,1,1,Подземная,Застройщик,Новострой,,15,280,Телецентр,PG-Invest,https://999.md/ru/80255720
41500,41500 €,922.22,2,1,2,Kотельцовый,45,,Косметический pемонт,,,,Агентство,Вторичный,,,,Телецентр,LumeaMD-Irina,https://999.md/ru/80715664
64500,64500 €,1075.00,2,2,3,Kотельцовый,60,,,,,,Застройщик,Новострой,,,,Дурлешты,078766140,https://999.md/ru/80715627
118000,118000 €,1113.21,2,3,15,Kирпичный,106,106,Eвроремонт,2,1,Подземная,Застройщик,Новострой,,52,285,Телецентр,PG-Invest,https://999.md/ru/80255288
51000,51000 €,894.74,2,8,2,Панельный,57,,,,,,Частное лицо,Вторичный,,,,Буюканы,itfromanmd,https://999.md/ru/80670961
58560,58560 €,960.00,2,5,21,Kирпичный,61,,Белый вариант,2,1,Подземная,Агентство,Новострой,Индивидуальная,,,Чокана,Tyana06,https://999.md/ru/80476727
48500,48500 €,970.00,2,5,16,,50,,Eвроремонт,,,,Агентство,Вторичный,,,,Буюканы,RaduPopa-AltaImobil,https://999.md/ru/78455016
52000,52000 €,962.96,2,7,9,,54,,Косметический pемонт,1,2,Oткрытое,Частное лицо,Вторичный,,,,Ботаника,huzunvioletta,https://999.md/ru/80715176
91900,91900 €,977.66,3,6,10,Kотельцовый,94,94,Eвроремонт,1,2,Подземная,Агентство,Новострой,,16,285,Центр,PG-Invest,https://999.md/ru/80395096
59900,59900 €,1050.88,2,8,10,,57,,,,,,Застройщик,Вторичный,,,,Чокана,nicolaibascov,https://999.md/ru/80715145
90500,90500 €,1206.67,2,2,7,,75,,,,,,Агентство,Новострой,,,,Центр,maihai100,https://999.md/ru/79292633
110000,110000 €,1170.21,3,1,9,,94,,Сдан в эксплуатацию,1,2,Подземная,Агентство,Новострой,,,,Рышкановка,maihai100,https://999.md/ru/76798965
245000,245000 €,1289.47,3,1,2,,190,,,,,,Агентство,Новострой,,,,Буюканы,Wikimobil,https://999.md/ru/74352406
99500,99500 €,1842.59,1,6,11,,54,49,Eвроремонт,,1,Подземная,Частное лицо,Новострой,,28,3000,Рышкановка,danutionita11,https://999.md/ru/80682659
77900,77900 €,1498.08,1,12,17,,52,,Eвроремонт,,1,,Частное лицо,Новострой,Индивидуальная,14,3,Ботаника,marki,https://999.md/ru/79815766
151700,151700 €,1004.64,3,9,9,,151,15,Белый вариант,Нет,2,Подземная,Агентство,Новострой,Индивидуальная,,,Ботаника,LuminitaRMX,https://999.md/ru/79326236
120000,120000 €,1121.50,4,3,8,Kирпичный,107,,,,,,Агентство,Новострой,,,,Центр,maihai100,https://999.md/ru/75530463
82000,82000 €,1281.25,2,1,9,,64,,,,,,Агентство,Новострой,,,,Телецентр,Alexiami,https://999.md/ru/80402831
63700,63700 €,1300.00,1,1,7,Kирпичный,49,,,,,,Застройщик,Новострой,,,,Центр,maihai100,https://999.md/ru/79279579
44800,44800 €,1120.00,1,1,16,,40,,Eвроремонт,,2,,Агентство,Вторичный,,,,Буюканы,79928495,https://999.md/ru/80548863
100000,100000 €,1298.70,3,3,9,,77,,Eвроремонт,1,1,,Частное лицо,Новострой,,,,Центр,daniel858,https://999.md/ru/80685380
67200,67200 €,1200.00,2,4,7,,56,,,,,,Застройщик,Новострой,,,,Центр,maihai100,https://999.md/ru/79793258
83000,83000 €,830.00,2,6,6,Kомбинированный,100,90,Индивидуальный дизайн,,2,Oткрытое,Частное лицо,Новострой,Индивидуальная,,,Буюканы,elit-credit,https://999.md/ru/70999697
142590,2910000 леев,16918.60,5,7,10,Kомбинированный,172,120,Eвроремонт,2,2,Oткрытое,Агентство,Вторичный,Индивидуальная,20,280,Рышкановка,ManagerProiect,https://999.md/ru/80714804
162000,162000 €,1705.26,3,8,14,,95,,,,,,Агентство,Новострой,,,,Центр,Imobiola,https://999.md/ru/79940217
90000,90000 €,1125.00,2,5,8,Kирпичный,80,,,,,,Агентство,Новострой,,,,Центр,maihai100,https://999.md/ru/75531428
66000,66000 €,1346.94,1,5,9,Kирпичный,49,,,,1,Подземная,Агентство,Новострой,,,,Центр,maihai100,https://999.md/ru/76798100
107900,107900 €,1458.11,2,3,7,Kирпичный,74,74,Eвроремонт,1,1,Подземная,Агентство,Новострой,,25,285,Буюканы,PG-Invest,https://999.md/ru/80686238
120800,120800 €,1128.97,3,5,9,,107,,,,,,Агентство,Новострой,,,,Центр,maihai100,https://999.md/ru/79793045
42500,42500 €,988.37,1,7,9,Kирпичный,43,,Без ремонта,,,,Частное лицо,Новострой,Индивидуальная,,,Центр,tepordeivasilii,https://999.md/ru/76861370
52900,52900 €,961.82,2,8,9,Бетон,55,,Eвроремонт,1,2,Oткрытое,Частное лицо,Вторичный,143,,,Центр,ciuacsh,https://999.md/ru/79878227
81340,81340 €,830.00,3,1,17,Kомбинированный,98,,Белый вариант,1,1,Oткрытое,Застройщик,Новострой,Индивидуальная,,3,Ботаника,Proiectenoimd,https://999.md/ru/55609449
80750,80750 €,850.00,3,7,8,Kотельцовый,95,,,2,2,,Застройщик,Новострой,,,,Телецентр,Proiectenoimd,https://999.md/ru/78445795
95000,95000 €,904.76,3,3,6,,105,,,,,,Агентство,Новострой,,,,Чокана,Wikimobil,https://999.md/ru/79245758
72000,72000 €,672.90,5,13,14,,107,,,,,,Агентство,Вторичный,,,,Рышкановка,Wikimobil,https://999.md/ru/79364609
120000,120000 €,1348.31,2,7,9,,89,,Eвроремонт,,,,Агентство,Новострой,,,,Буюканы,maihai100,https://999.md/ru/80453392
165000,165000 €,1853.93,3,1,9,,89,,,,,,Агентство,Новострой,,,,Центр,maihai100,https://999.md/ru/78726993
90000,90000 €,1125.00,2,5,9,,80,,,,,,Застройщик,Новострой,,,,Центр,maihai100,https://999.md/ru/79282361
115000,115000 €,1000.00,2,10,10,,115,,Белый вариант,1,2,Подземная,Частное лицо,Новострой,Индивидуальная,,300,Буюканы,ElenaStarodub,https://999.md/ru/78688219
70700,70700 €,1104.69,2,8,9,Kирпичный,64,64,Белый вариант,1,2,Гараж,Частное лицо,Новострой,Индивидуальная,,270,Буюканы,vasileburuiana09,https://999.md/ru/80073489
29900,29900 €,964.52,2,2,2,Kотельцовый,31,,Eвроремонт,1,1,Oткрытое,Частное лицо,Вторичный,,,,Рышкановка,pawiu,https://999.md/ru/80713494
53500,53500 €,891.67,2,2,4,Kотельцовый,60,,Косметический pемонт,1,1,Oткрытое,Частное лицо,Вторичный,Индивидуальная,12,260,Скулянка,Angus,https://999.md/ru/80713312
51000,51000 €,850.00,2,1,5,Kотельцовый,60,35,Косметический pемонт,1,2,Oткрытое,Частное лицо,Вторичный,Чш (Чешка),7,,Рышкановка,delifin123,https://999.md/ru/80713238
36500,36500 €,960.53,1,6,16,,38,,Косметический pемонт,1,2,,Частное лицо,Вторичный,,,,Центр,evelina356,https://999.md/ru/80713167
85500,85500 €,1425.00,2,1,1,Kотельцовый,60,,Eвроремонт,1,1,Oткрытое,Частное лицо,Вторичный,,21,,Центр,,https://999.md/ru/80712909
160000,160000 €,1553.40,3,1,5,,103,,,1,,,Частное лицо,Новострой,,,,Телецентр,maximsuruceanu,https://999.md/ru/79426225
54500,54500 €,973.21,2,5,5,,56,,Eвроремонт,1,2,,Частное лицо,Вторичный,,,,Ботаника,cebanudmitriii,https://999.md/ru/80712803
76000,76000 €,1169.23,2,8,11,,65,,,,,,Агентство,Новострой,,,,Телецентр,069132328,https://999.md/ru/80678857
6700,6700 €,670.00,,5,5,,10,,Косметический pемонт,1,,,Агентство,Вторичный,Малосемейная,,,Чокана,nicolaevna-v,https://999.md/ru/71203189
98000,98000 €,1306.67,2,5,8,,75,,,,,,Агентство,Новострой,,,,Центр,maihai100,https://999.md/ru/79292606
76500,76500 €,900.00,3,8,17,,85,,,,,,Агентство,Новострой,,,,Ботаника,maihai100,https://999.md/ru/79488477
42900,42900 €,953.33,2,1,5,,45,,Косметический pемонт,1,2,Oткрытое,Частное лицо,Вторичный,,,,Буюканы,CebanuDmitri,https://999.md/ru/80711892
36000,36000 €,878.05,2,4,5,Kотельцовый,41,30,Нуждается в ремонте,1,1,Oткрытое,Частное лицо,Вторичный,Рубашка,7,250,Ботаника,fedogan144,https://999.md/ru/80711831
76000,76000 €,1070.42,3,5,9,,71,,Белый вариант,,2,,Частное лицо,Новострой,,,,Дурлешты,masika19-90,https://999.md/ru/80711792
117000,117000 €,1135.92,2,2,9,,103,,,,,,Агентство,Новострой,,,,Центр,Dmitri243,https://999.md/ru/80684208
55680,55680 €,960.00,2,8,21,Kирпичный,58,,Белый вариант,2,1,Подземная,Агентство,Новострой,Индивидуальная,,,Чокана,Tyana06,https://999.md/ru/80476852
71700,71700 €,1378.85,1,8,10,,52,,,,,,Агентство,Новострой,,,,Центр,Dmitri243,https://999.md/ru/80680866
86000,86000 €,1162.16,3,4,9,,74,,Eвроремонт,1,2,,Частное лицо,Вторичный,143,15,,Чокана,catedra-1,https://999.md/ru/80711233
75800,75800 €,823.91,5,1,5,,92,,Косметический pемонт,,2,Oткрытое,Агентство,Вторичный,,,,Рышкановка,RemarkImobil,https://999.md/ru/76570961
80000,80000 €,1250.00,2,1,10,Kотельцовый,64,,Косметический pемонт,,,,Частное лицо,Новострой,,,,Чокана,TatianaColta09,https://999.md/ru/80710950
49980,49980 €,980.00,1,8,10,,51,,,,,,Агентство,Новострой,,,,Чокана,Imobiola,https://999.md/ru/79695380
58999,58999 €,1113.19,2,9,9,Бетон,53,,Eвроремонт,1,,Oткрытое,Частное лицо,Вторичный,143,,,Чокана,inshockwetrust,https://999.md/ru/76738222
35000,35000 €,875.00,,3,5,,40,,,,,,Частное лицо,Вторичный,,,,Рышкановка,andrei-marian-2000,https://999.md/ru/80710766
48900,48900 €,1137.21,2,3,5,,43,,Eвроремонт,1,,,Частное лицо,Вторичный,,,,Ботаника,bolotovicialexandru9,https://999.md/ru/80215615
23000,23000 €,766.67,,6,9,,30,,,,,,Частное лицо,Вторичный,,,,Ботаника,20mihai12345,https://999.md/ru/80710489
99500,99500 €,1842.59,1,6,13,,54,49,,1,1,Подземная,Частное лицо,Новострой,,,,Рышкановка,danutionita11,https://999.md/ru/80693433
93950,93950 €,1842.16,2,9,9,,51,,Eвроремонт,Нет,1,,Застройщик,Новострой,,,,Ботаника,marcusalonso,https://999.md/ru/80218633
47000,47000 €,979.17,1,12,22,,48,,Белый вариант,1,1,,Застройщик,Новострой,,,,Чокана,marcusalonso,https://999.md/ru/79591585
46900,46900 €,1065.91,2,4,5,,44,,Eвроремонт,1,1,Oткрытое,Агентство,Вторичный,,,,Старая Почта,LOYAL-01,https://999.md/ru/80461158
70000,70000 €,875.00,3,1,12,Бетон,80,60,Сдан в эксплуатацию,3,2,Oткрытое,Частное лицо,Новострой,Индивидуальная,15,,Чокана,marcelicus,https://999.md/ru/74868087
54000,54000 €,1000.00,1,11,11,,54,,Белый вариант,1,1,,Агентство,Новострой,,,,Чокана,Imobiola,https://999.md/ru/80062507
